x-axis,3,4
second,Volt,Volt
-290.2000E-06,+251.6331644E-03,+411.1053925E-03
-290.0400E-06,+252.8894458E-03,+412.1276915E-03
-289.8800E-06,+251.1228001E-03,+411.2270948E-03
-289.7200E-06,+250.0235539E-03,+410.7402858E-03
-289.5600E-06,+249.0813428E-03,+411.2027543E-03
-289.4000E-06,+251.1620589E-03,+412.1276915E-03
-289.2400E-06,+250.6516946E-03,+411.9086275E-03
-289.0800E-06,+251.6331644E-03,+411.5191802E-03
-288.9200E-06,+253.1642574E-03,+411.3001162E-03
-288.7600E-06,+254.1849860E-03,+411.1053925E-03
-288.6000E-06,+255.9516317E-03,+409.5476036E-03
-288.4400E-06,+256.4619960E-03,+409.6693059E-03
-288.2800E-06,+258.9745588E-03,+408.5253046E-03
-288.1200E-06,+261.2515688E-03,+408.6956878E-03
-287.9600E-06,+260.4271342E-03,+407.0405371E-03
-287.8000E-06,+260.2700990E-03,+407.3082820E-03
-287.6400E-06,+260.5449106E-03,+407.3813034E-03
-287.4800E-06,+261.1337925E-03,+406.1886212E-03
-287.3200E-06,+259.0138176E-03,+406.0182381E-03
-287.1600E-06,+258.6997473E-03,+405.6774717E-03
-287.0000E-06,+256.2264433E-03,+405.2880245E-03
-286.8400E-06,+252.8501870E-03,+406.7727921E-03
-286.6800E-06,+251.5939056E-03,+407.1622393E-03
-286.5200E-06,+249.8272599E-03,+405.9938976E-03
-286.3600E-06,+247.9428378E-03,+406.5050471E-03
-286.2000E-06,+243.0354886E-03,+405.7504931E-03
-286.0400E-06,+240.4444083E-03,+405.7991740E-03
-285.8800E-06,+238.5207274E-03,+405.4827481E-03
-285.7200E-06,+235.2622475E-03,+404.5821514E-03
